"","country_id","country_name","country_text_id","historical_date","year","v2elsnlfc_0","v2elsnlfc_1","v2elsnlfc_2","v2elsnlfc_3","v2elsnlfc_4","v2elsnlfc_5","v2elsnlfc_6","v2elsnlfc_7","v2elsnlfc_8","v2elsnlfc_9","v2elsnlfc_10","v2elsnlfc_11","v2elsnlfc_12","v2elsnlfc_13","v2elsnlfc_14","v2elsnlfc_15","v2elsnlfc_16","v2elsnlfc_17","v2elsnlfc_18","v2elsnlfc_19","v2elsnlfc_20","v2elsnlfc_21","v2elsnmrfc_0","v2elsnmrfc_1","v2elsnmrfc_2","v2elsnmrfc_3","v2elsnmrfc_4","v2elsnmrfc_5","v2elsnmrfc_6","v2elsnmrfc_7","v2elsnmrfc_8","v2elsnmrfc_9","v2elsnmrfc_10","v2elsnmrfc_11","v2elsnmrfc_12","v2elsnmrfc_13","v2elsnmrfc_14","v2elsnmrfc_15","v2elsnmrfc_16","v2elsnmrfc_17","v2elsnmrfc_18","v2elsnmrfc_19","v2elsnmrfc_20","v2elsnmrfc_21","v2clrgstch_0","v2clrgstch_1","v2clrgstch_2","v2clrgstch_3","v2clrgstch_4","v2clrgstch_5","v2clrgstch_6","v2clrgstch_7","v2clrgstch_8","v2clrgstch_9","v2clrgstch_10","v2clrgstch_11","v2clrgstch_12","v2clrgstch_13","v2clrgstch_14","v2clrgstch_15","v2clrgstch_16","v2clrgstch_17","v2clrgstch_18","v2clrgstch_19","v2clrgstch_20","v2clrgstch_21","v2clrgwkch_0","v2clrgwkch_1","v2clrgwkch_2","v2clrgwkch_3","v2clrgwkch_4","v2clrgwkch_5","v2clrgwkch_6","v2clrgwkch_7","v2clrgwkch_8","v2clrgwkch_9","v2clrgwkch_10","v2clrgwkch_11","v2clrgwkch_12","v2clrgwkch_13","v2clrgwkch_14","v2clrgwkch_15","v2clrgwkch_16","v2clrgwkch_17","v2clrgwkch_18","v2clrgwkch_19","v2clrgwkch_20","v2clrgwkch_21"
"11",15,"Colombia","COL",1910-12-31,1910,0.667,0,1,0,0,0,0,0.333,0,0,0.333,0,0,0.333,0,0.333,0,0,0,0,0,0,0.5,1,0.5,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0,0,0,0,0,0,0,0.667,0,0.667,0.667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.333,0.667,0.333,0.333,1,0.333,1,0.333,1,0.667,0.667,0.333,1,0.667,0.333,0,0,0,0,0,0
"12",15,"Colombia","COL",1911-12-31,1911,0.667,0,1,0,0,0,0,0.333,0,0,0.333,0,0,0.333,0,0.333,0,0,0,0,0,0,0.5,1,0.5,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0,0,0,0,0,0,0,0.667,0,0.667,0.667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.333,0.667,0.333,0.333,1,0.333,1,0.333,1,0.667,0.667,0.333,1,0.667,0.333,0,0,0,0,0,0
"13",15,"Colombia","COL",1912-12-31,1912,0.667,0,1,0,0,0,0,0.333,0,0,0.333,0,0,0.333,0,0.333,0,0,0,0,0,0,0.5,1,0.5,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0,0,0,0,0,0,0,0.667,0,0.667,0.667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.333,0.667,0.333,0.333,1,0.333,1,0.333,1,0.667,0.667,0.333,1,0.667,0.333,0,0,0,0,0,0
"14",15,"Colombia","COL",1913-12-31,1913,0.667,0,1,0,0,0,0,0.333,0,0,0.333,0,0,0.333,0,0.333,0,0,0,0,0,0,0.5,1,0.5,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0,0,0,0,0,0,0,0.667,0,0.667,0.667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.333,0.667,0.333,0.333,1,0.333,1,0.333,1,0.667,0.667,0.333,1,0.667,0.333,0,0,0,0,0,0
"15",15,"Colombia","COL",1914-12-31,1914,0.667,0,1,0,0,0,0,0.333,0,0,0.333,0,0,0.333,0,0.333,0,0,0,0,0,0,0.5,1,0.5,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0,0,0,0,0,0,0,0.667,0,0.667,0.667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.333,0.667,0.333,0.333,1,0.333,1,0.333,1,0.667,0.667,0.333,1,0.667,0.333,0,0,0,0,0,0
"16",15,"Colombia","COL",1915-12-31,1915,0.667,0,1,0,0,0,0,0.333,0,0,0.333,0,0,0.333,0,0.333,0,0,0,0,0,0,0.5,1,0.5,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0,0,0,0,0,0,0,0.667,0,0.667,0.667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.333,0.667,0.333,0.333,1,0.333,1,0.333,1,0.667,0.667,0.333,1,0.667,0.333,0,0,0,0,0,0
"17",15,"Colombia","COL",1916-12-31,1916,0.667,0,1,0,0,0,0,0.333,0,0,0.333,0,0,0.333,0,0.333,0,0,0,0,0,0,0.5,1,0.5,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0,0,0,0,0,0,0,0.667,0,0.667,0.667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.333,0.667,0.333,0.333,1,0.333,1,0.333,1,0.667,0.667,0.333,1,0.667,0.333,0,0,0,0,0,0
"18",15,"Colombia","COL",1917-12-31,1917,0.667,0,1,0,0,0,0,0.333,0,0,0.333,0,0,0.333,0,0.333,0,0,0,0,0,0,0.5,1,0.5,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0,0,0,0,0,0,0,0.667,0,0.667,0.667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.333,0.667,0.333,0.333,1,0.333,1,0.333,1,0.667,0.667,0.333,1,0.667,0.333,0,0,0,0,0,0
"19",15,"Colombia","COL",1918-12-31,1918,0.667,0,1,0,0,0,0,0.333,0,0,0.333,0,0,0.333,0,0.333,0,0,0,0,0,0,0.5,1,0.5,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0,0,0,0,0,0,0,0.667,0,0.667,0.667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.333,0.667,0.333,0.333,1,0.333,1,0.333,1,0.667,0.667,0.333,1,0.667,0.333,0,0,0,0,0,0
"20",15,"Colombia","COL",1919-12-31,1919,0.667,0,1,0,0,0,0,0.333,0,0,0.333,0,0,0.333,0,0.333,0,0,0,0,0,0,0.5,1,0.5,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0,0,0,0,0,0,0,0.667,0,0.667,0.667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.333,0.667,0.333,0.333,1,0.333,1,0.333,1,0.667,0.667,0.333,1,0.667,0.333,0,0,0,0,0,0
"21",15,"Colombia","COL",1920-12-31,1920,0.667,0,1,0,0,0,0,0.333,0,0,0.333,0,0,0.333,0,0.333,0,0,0,0,0,0,0.5,1,0.5,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0,0,0,0,0,0,0,0.667,0,0.667,0.667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.333,0.667,0.333,0.333,1,0.333,1,0.333,1,0.667,0.667,0.333,1,0.667,0.333,0,0,0,0,0,0
"22",15,"Colombia","COL",1921-12-31,1921,0.667,0,1,0,0,0,0,0.333,0,0,0.333,0,0,0.333,0,0.333,0,0,0,0,0,0,0.5,1,0.5,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0,0,0,0,0,0,0,0.667,0,0.667,0.667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.333,0.667,0.333,0.333,1,0.333,1,0.333,1,0.667,0.667,0.333,1,0.667,0.333,0,0,0,0,0,0
"23",15,"Colombia","COL",1922-12-31,1922,0.667,0,1,0,0,0,0,0.333,0,0,0.333,0,0,0.333,0,0.333,0,0,0,0,0,0,0.5,1,0.5,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0,0,0,0,0,0,0,0.667,0,0.667,0.667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.333,0.667,0.333,0.333,1,0.333,1,0.333,1,0.667,0.667,0.333,1,0.667,0.333,0,0,0,0,0,0
"24",15,"Colombia","COL",1923-12-31,1923,0.667,0,1,0,0,0,0,0.333,0,0,0.333,0,0,0.333,0,0.333,0,0,0,0,0,0,0.5,1,0.5,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0,0,0,0,0,0,0,0.667,0,0.667,0.667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.333,0.667,0.333,0.333,1,0.333,1,0.333,1,0.667,0.667,0.333,1,0.667,0.333,0,0,0,0,0,0
"25",15,"Colombia","COL",1924-12-31,1924,0.667,0,1,0,0,0,0,0.333,0,0,0.333,0,0,0.333,0,0.333,0,0,0,0,0,0,0.5,1,0.5,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0,0,0,0,0,0,0,0.667,0,0.667,0.667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.333,0.667,0.333,0.333,1,0.333,1,0.333,1,0.667,0.667,0.333,1,0.667,0.333,0,0,0,0,0,0
"26",15,"Colombia","COL",1925-12-31,1925,0.667,0,1,0,0,0,0,0.333,0,0,0.333,0,0,0.333,0,0.333,0,0,0,0,0,0,0.5,1,0.5,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0,0,0,0,0,0,0,0.667,0,0.667,0.667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.333,0.667,0.333,0.333,1,0.333,1,0.333,1,0.667,0.667,0.333,1,0.667,0.333,0,0,0,0,0,0
"27",15,"Colombia","COL",1926-12-31,1926,0.667,0,1,0,0,0,0,0.333,0,0,0.333,0,0,0.333,0,0.333,0,0,0,0,0,0,0.5,1,0.5,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0,0,0,0,0,0,0,0.667,0,0.667,0.667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.333,0.667,0.333,0.333,1,0.333,1,0.333,1,0.667,0.667,0.333,1,0.667,0.333,0,0,0,0,0,0
"28",15,"Colombia","COL",1927-12-31,1927,0.667,0,1,0,0,0,0,0.333,0,0,0.333,0,0,0.333,0,0.333,0,0,0,0,0,0,0.5,1,0.5,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0,0,0,0,0,0,0,0.667,0,0.667,0.667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.333,0.667,0.333,0.333,1,0.333,1,0.333,1,0.667,0.667,0.333,1,0.667,0.333,0,0,0,0,0,0
"29",15,"Colombia","COL",1928-12-31,1928,0.667,0,1,0,0,0,0,0.333,0,0,0.333,0,0,0.333,0,0.333,0,0,0,0,0,0,0.5,1,0.5,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0,0,0,0,0,0,0,0.667,0,0.667,0.667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.333,0.667,0.333,0.333,1,0.333,1,0.333,1,0.667,0.667,0.333,1,0.667,0.333,0,0,0,0,0,0
"30",15,"Colombia","COL",1929-12-31,1929,0.667,0,1,0,0,0,0,0.333,0,0,0.333,0,0,0.333,0,0.333,0,0,0,0,0,0,0.5,1,0.5,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0,0,0,0,0,0,0,0.667,0,0.667,0.667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.333,0.667,0.333,0.333,1,0.333,1,0.333,1,0.667,0.667,0.333,1,0.667,0.333,0,0,0,0,0,0
"31",15,"Colombia","COL",1930-12-31,1930,0.667,0,1,0,0,0,0,0.333,0,0,0.333,0,0,0.333,0,0.333,0,0,0,0,0,0,0.333,1,0.333,0,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0,0,0,0,0,0,0,0,0.667,0,0.667,0.667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.333,0.667,0.333,0.333,1,0.333,1,0.333,1,0.667,0.667,0.333,1,0.667,0.333,0,0,0,0,0,0
"32",15,"Colombia","COL",1931-12-31,1931,0.667,0,1,0,0,0,0,0.333,0,0,0.333,0,0,0.333,0,0.333,0,0,0,0,0,0,0.333,1,0.333,0,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0,0,0,0,0,0,0,0,0.667,0,0.667,0.667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.333,0.667,0.333,0.333,1,0.333,1,0.333,1,0.667,0.667,0.333,1,0.667,0.333,0,0,0,0,0,0
"33",15,"Colombia","COL",1932-12-31,1932,0.667,0,1,0,0,0,0,0.333,0,0,0.333,0,0,0.333,0,0.333,0,0,0,0,0,0,0.333,1,0.333,0,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0,0,0,0,0,0,0,0,0.667,0,0.667,0.667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.333,0.667,0.333,0.333,1,0.333,1,0.333,1,0.667,0.667,0.333,1,0.667,0.333,0,0,0,0,0,0
"34",15,"Colombia","COL",1933-12-31,1933,0.667,0,1,0,0,0,0,0.333,0,0,0.333,0,0,0.333,0,0.333,0,0,0,0,0,0,0.333,1,0.333,0,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0,0,0,0,0,0,0,0,0.667,0,0.667,0.667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.333,0.667,0.333,0.333,1,0.333,1,0.333,1,0.667,0.667,0.333,1,0.667,0.333,0,0,0,0,0,0
"35",15,"Colombia","COL",1934-12-31,1934,0.667,0,1,0,0,0,0,0.333,0,0,0.333,0,0,0.333,0,0.333,0,0,0,0,0,0,0.333,1,0.333,0,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0,0,0,0,0,0,0,0,0.667,0,0.667,0.667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.333,0.667,0.333,0.333,1,0.333,1,0.333,1,0.667,0.667,0.333,1,0.667,0.333,0,0,0,0,0,0
"36",15,"Colombia","COL",1935-12-31,1935,0.667,0,1,0,0,0,0,0.333,0,0,0.333,0,0,0.333,0,0.333,0,0,0,0,0,0,0.333,1,0.333,0,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0,0,0,0,0,0,0,0,0.667,0,0.667,0.667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.333,0.667,0.333,0.333,1,0.333,1,0.333,1,0.667,0.667,0.333,1,0.667,0.333,0,0,0,0,0,0
"37",15,"Colombia","COL",1936-12-31,1936,0.667,0,1,0,0,0,0,0.333,0,0,0.333,0,0,0.333,0,0.333,0,0,0,0,0,0,0.333,1,0.333,0,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0,0,0,0,0,0,0,0,0.667,0,0.667,0.667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.333,0.667,0.333,0.333,1,0.333,1,0.333,1,0.667,0.667,0.333,1,0.667,0.333,0,0,0,0,0,0
"38",15,"Colombia","COL",1937-12-31,1937,0.667,0,1,0,0,0,0,0.333,0,0,0.333,0,0,0.333,0,0.333,0,0,0,0,0,0,0.333,1,0.333,0,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0,0,0,0,0,0,0,0,0.667,0,0.667,0.667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.333,0.667,0.333,0.333,1,0.333,1,0.333,1,0.667,0.667,0.333,1,0.667,0.333,0,0,0,0,0,0
"39",15,"Colombia","COL",1938-12-31,1938,0.667,0,1,0,0,0,0,0.333,0,0,0.333,0,0,0.333,0,0.333,0,0,0,0,0,0,0.333,1,0.333,0,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0,0,0,0,0,0,0,0,0.667,0,0.667,0.667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.333,0.667,0.333,0.333,1,0.333,1,0.333,1,0.667,0.667,0.333,1,0.667,0.333,0,0,0,0,0,0
"40",15,"Colombia","COL",1939-12-31,1939,0.667,0,1,0,0,0,0,0.333,0,0,0.333,0,0,0.333,0,0.333,0,0,0,0,0,0,0.333,1,0.333,0,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0,0,0,0,0,0,0,0,0.667,0,0.667,0.667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.333,0.667,0.333,0.333,1,0.333,1,0.333,1,0.667,0.667,0.333,1,0.667,0.333,0,0,0,0,0,0
"41",15,"Colombia","COL",1940-12-31,1940,0.667,0,1,0,0,0,0,0.333,0,0,0.333,0,0,0.333,0,0.333,0,0,0,0,0,0,0.333,1,0.333,0,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0,0,0,0,0,0,0,0,0.667,0,0.667,0.667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.333,0.667,0.333,0.333,1,0.333,1,0.333,1,0.667,0.667,0.333,1,0.667,0.333,0,0,0,0,0,0
"42",15,"Colombia","COL",1941-12-31,1941,0.667,0,1,0,0,0,0,0.333,0,0,0.333,0,0,0.333,0,0.333,0,0,0,0,0,0,0.333,1,0.333,0,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0,0,0,0,0,0,0,0,0.667,0,0.667,0.667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.333,0.667,0.333,0.333,1,0.333,1,0.333,1,0.667,0.667,0.333,1,0.667,0.333,0,0,0,0,0,0
"43",15,"Colombia","COL",1942-12-31,1942,0.667,0,1,0,0,0,0,0.333,0,0,0.333,0,0,0.333,0,0.333,0,0,0,0,0,0,0.333,1,0.333,0,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0,0,0,0,0,0,0,0,0.667,0,0.667,0.667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.333,0.667,0.333,0.333,1,0.333,1,0.333,1,0.667,0.667,0.333,1,0.667,0.333,0,0,0,0,0,0
"44",15,"Colombia","COL",1943-12-31,1943,0.667,0,1,0,0,0,0,0.333,0,0,0.333,0,0,0.333,0,0.333,0,0,0,0,0,0,0.333,1,0.333,0,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0,0,0,0,0,0,0,0,0.667,0,0.667,0.667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.333,0.667,0.333,0.333,1,0.333,1,0.333,1,0.667,0.667,0.333,1,0.667,0.333,0,0,0,0,0,0
"45",15,"Colombia","COL",1944-12-31,1944,0.667,0,1,0,0,0,0,0.333,0,0,0.333,0,0,0.333,0,0.333,0,0,0,0,0,0,0.333,1,0.333,0,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0,0,0,0,0,0,0,0,0.667,0,0.667,0.667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.333,0.667,0.333,0.333,1,0.333,1,0.333,1,0.667,0.667,0.333,1,0.667,0.333,0,0,0,0,0,0
